;static__Age;agg__mean_CRP;agg__mean_LacticAcid;agg__mean_Leucocytes;agg__mean_hour;agg__mean_day;agg__mean_month;agg__mean_timesincemidnight;agg__mean_timesincelast;agg__mean_timesincestart;agg__mean_OrderOfEvent;agg__mean_openCases;agg__mean_remainingtime;agg__max_CRP;agg__max_LacticAcid;agg__max_Leucocytes;agg__max_hour;agg__max_day;agg__max_month;agg__max_timesincemidnight;agg__max_timesincelast;agg__max_timesincestart;agg__max_OrderOfEvent;agg__max_openCases;agg__max_remainingtime;agg__min_CRP;agg__min_Leucocytes;agg__min_hour;agg__min_day;agg__min_month;agg__min_timesincemidnight;agg__min_OrderOfEvent;agg__min_openCases;agg__min_remainingtime;agg__sum_CRP;agg__sum_LacticAcid;agg__sum_Leucocytes;agg__sum_hour;agg__sum_day;agg__sum_month;agg__sum_timesincemidnight;agg__sum_timesincelast;agg__sum_timesincestart;agg__sum_OrderOfEvent;agg__sum_openCases;agg__sum_remainingtime;agg__std_CRP;agg__std_LacticAcid;agg__std_Leucocytes;agg__std_hour;agg__std_day;agg__std_month;agg__std_timesincemidnight;agg__std_timesincelast;agg__std_timesincestart;agg__std_OrderOfEvent;agg__std_openCases;agg__std_remainingtime;encoded_label
agg__mean_OrderOfEvent;0.02;0.529;0.608;0.454;-0.127;0.018;0.007;-0.139;0.622;0.676;1.0;-0.0;0.009;0.548;0.484;0.361;0.344;0.196;0.023;0.34;0.599;0.678;0.998;0.037;0.015;-0.006;-0.004;-0.53;-0.171;-0.008;-0.546;-0.036;-0.034;-0.011;0.673;0.714;0.612;0.819;0.714;0.687;0.825;0.66;0.656;0.964;0.832;0.299;0.438;0.44;0.291;0.681;0.485;0.205;0.686;0.595;0.677;0.994;0.663;0.677;0.016
agg__mean_openCases;-0.045;0.009;-0.017;-0.006;-0.031;-0.027;0.209;-0.031;0.008;0.008;-0.0;1.0;-0.123;0.04;-0.027;-0.029;-0.041;-0.022;0.209;-0.043;0.014;0.009;-0.0;0.998;-0.123;-0.026;0.041;-0.028;-0.037;0.215;-0.028;0.008;0.998;-0.124;0.019;-0.016;-0.005;-0.014;-0.021;0.126;-0.014;0.008;0.01;0.001;0.476;-0.103;0.036;-0.027;-0.035;-0.006;0.024;-0.032;-0.006;0.013;0.01;0.0;0.091;0.01;0.05
agg__mean_remainingtime;0.067;-0.059;0.001;0.009;-0.01;0.021;-0.009;-0.01;-0.021;-0.027;0.009;-0.123;1.0;-0.051;0.022;0.019;0.001;0.013;-0.01;0.002;-0.019;-0.022;0.01;-0.124;1.0;-0.036;-0.039;-0.001;0.032;-0.008;-0.002;-0.014;-0.122;1.0;-0.038;0.003;0.011;0.008;0.017;-0.004;0.008;-0.021;-0.025;0.008;-0.051;0.825;-0.046;0.017;0.026;0.004;-0.028;-0.014;0.006;-0.018;-0.024;0.01;-0.03;-0.024;-0.024
agg__max_CRP;-0.093;0.895;0.37;0.339;-0.062;0.056;0.035;-0.068;0.251;0.29;0.548;0.04;-0.051;1.0;0.323;0.278;0.18;0.131;0.042;0.179;0.242;0.281;0.552;0.057;-0.048;0.091;0.07;-0.27;-0.031;0.03;-0.278;0.01;0.023;-0.059;0.798;0.389;0.384;0.449;0.42;0.396;0.453;0.268;0.278;0.498;0.486;0.111;0.958;0.309;0.238;0.342;0.215;0.081;0.344;0.24;0.284;0.555;0.324;0.284;0.034
agg__max_LacticAcid;0.003;0.269;0.886;0.289;-0.053;-0.004;0.043;-0.054;0.099;0.111;0.484;-0.027;0.022;0.323;1.0;0.279;0.138;0.03;0.045;0.137;0.117;0.126;0.489;-0.016;0.023;-0.008;-0.072;-0.213;-0.034;0.042;-0.217;-0.03;-0.034;0.018;0.285;0.783;0.325;0.409;0.331;0.363;0.416;0.118;0.115;0.418;0.379;0.167;0.291;0.984;0.258;0.26;0.081;0.022;0.258;0.108;0.119;0.495;0.157;0.119;-0.017
agg__max_Leucocytes;0.031;0.253;0.295;0.919;-0.046;0.002;0.048;-0.049;0.164;0.161;0.361;-0.029;0.019;0.278;0.279;1.0;0.099;0.046;0.051;0.097;0.17;0.169;0.364;-0.02;0.021;0.003;0.03;-0.184;-0.047;0.045;-0.189;0.004;-0.039;0.014;0.247;0.281;0.806;0.306;0.254;0.278;0.309;0.162;0.148;0.303;0.279;0.121;0.257;0.273;0.979;0.223;0.122;0.04;0.222;0.168;0.171;0.371;0.172;0.171;-0.018
agg__max_hour;-0.045;0.183;0.192;0.138;0.811;0.012;-0.08;0.805;0.194;0.19;0.344;-0.041;0.001;0.18;0.138;0.099;1.0;0.07;-0.076;0.999;0.188;0.199;0.342;-0.028;0.003;0.007;0.03;0.286;-0.045;-0.087;0.272;-0.032;-0.051;-0.005;0.226;0.236;0.197;0.704;0.254;0.193;0.699;0.193;0.174;0.323;0.27;0.105;0.146;0.124;0.072;0.56;0.148;0.073;0.559;0.186;0.196;0.338;0.22;0.196;-0.092
agg__max_day;0.017;0.141;0.07;0.071;-0.035;0.964;0.003;-0.037;0.205;0.218;0.196;-0.022;0.013;0.131;0.03;0.046;0.07;1.0;0.02;0.069;0.194;0.219;0.195;-0.012;0.015;-0.004;0.044;-0.11;0.741;-0.011;-0.114;0.005;-0.031;0.007;0.166;0.11;0.117;0.153;0.717;0.126;0.153;0.215;0.211;0.207;0.153;0.06;0.102;0.017;0.022;0.144;0.345;0.203;0.146;0.194;0.217;0.191;0.17;0.217;0.058
agg__max_month;0.047;0.035;0.055;0.047;-0.083;0.024;0.999;-0.083;-0.011;-0.008;0.023;0.209;-0.01;0.042;0.045;0.051;-0.076;0.02;1.0;-0.079;-0.002;-0.002;0.023;0.208;-0.01;-0.053;0.026;-0.059;0.01;0.987;-0.055;0.009;0.207;-0.01;0.035;0.056;0.046;-0.028;0.03;0.638;-0.026;-0.005;-0.003;0.025;0.115;-0.008;0.043;0.044;0.046;-0.013;0.006;0.068;-0.016;-0.005;-0.004;0.023;0.024;-0.004;-0.012
agg__max_timesincemidnight;-0.046;0.182;0.189;0.136;0.812;0.012;-0.083;0.806;0.19;0.187;0.34;-0.043;0.002;0.179;0.137;0.097;0.999;0.069;-0.079;1.0;0.183;0.195;0.339;-0.03;0.003;0.007;0.03;0.287;-0.044;-0.09;0.272;-0.032;-0.053;-0.004;0.225;0.233;0.194;0.702;0.251;0.188;0.697;0.189;0.171;0.32;0.266;0.106;0.145;0.123;0.071;0.559;0.145;0.071;0.56;0.181;0.191;0.335;0.216;0.191;-0.091
agg__max_timesincelast;0.057;0.245;0.25;0.243;-0.116;-0.019;-0.019;-0.127;0.956;0.799;0.599;0.014;-0.019;0.242;0.117;0.17;0.188;0.194;-0.002;0.183;1.0;0.906;0.595;0.053;-0.011;-0.021;-0.001;-0.361;-0.222;-0.036;-0.376;-0.018;-0.02;-0.046;0.356;0.351;0.363;0.462;0.399;0.39;0.463;0.918;0.728;0.605;0.512;0.143;0.173;0.092;0.122;0.429;0.528;0.22;0.436;0.99;0.894;0.585;0.67;0.894;0.021
agg__max_timesincestart;0.066;0.277;0.267;0.247;-0.133;-0.014;-0.022;-0.145;0.954;0.953;0.678;0.009;-0.022;0.281;0.126;0.169;0.199;0.219;-0.002;0.195;0.906;1.0;0.673;0.052;-0.013;-0.02;-0.006;-0.371;-0.245;-0.044;-0.386;-0.018;-0.029;-0.051;0.424;0.404;0.404;0.51;0.458;0.438;0.51;0.986;0.916;0.721;0.574;0.16;0.195;0.09;0.11;0.451;0.589;0.278;0.459;0.909;0.99;0.661;0.741;0.99;0.048
agg__max_OrderOfEvent;0.019;0.529;0.608;0.452;-0.127;0.018;0.007;-0.139;0.619;0.67;0.998;-0.0;0.01;0.552;0.489;0.364;0.342;0.195;0.023;0.339;0.595;0.673;1.0;0.036;0.016;-0.007;-0.006;-0.529;-0.17;-0.008;-0.546;-0.043;-0.034;-0.01;0.672;0.713;0.609;0.815;0.712;0.684;0.822;0.656;0.651;0.961;0.829;0.299;0.441;0.444;0.294;0.679;0.482;0.204;0.684;0.592;0.672;0.996;0.659;0.672;0.016
agg__max_openCases;-0.041;0.026;0.001;0.007;-0.036;-0.028;0.207;-0.036;0.048;0.049;0.037;0.998;-0.124;0.057;-0.016;-0.02;-0.028;-0.012;0.208;-0.03;0.053;0.052;0.036;1.0;-0.124;-0.026;0.043;-0.049;-0.049;0.212;-0.049;0.007;0.995;-0.126;0.044;0.008;0.016;0.015;0.005;0.149;0.016;0.05;0.049;0.039;0.507;-0.093;0.048;-0.019;-0.029;0.02;0.052;-0.02;0.021;0.052;0.052;0.036;0.144;0.052;0.049
agg__max_remainingtime;0.067;-0.056;0.004;0.012;-0.011;0.021;-0.009;-0.012;-0.013;-0.018;0.015;-0.123;1.0;-0.048;0.023;0.021;0.003;0.015;-0.01;0.003;-0.011;-0.013;0.016;-0.124;1.0;-0.036;-0.039;-0.004;0.03;-0.008;-0.005;-0.014;-0.123;0.999;-0.034;0.006;0.015;0.013;0.021;-0.0;0.013;-0.013;-0.016;0.015;-0.046;0.827;-0.045;0.018;0.027;0.008;-0.023;-0.011;0.01;-0.011;-0.015;0.016;-0.023;-0.015;-0.023
agg__min_CRP;-0.064;0.21;-0.003;0.016;-0.008;0.001;-0.053;-0.007;-0.015;-0.008;-0.006;-0.026;-0.036;0.091;-0.008;0.003;0.007;-0.004;-0.053;0.007;-0.021;-0.02;-0.007;-0.026;-0.036;1.0;0.06;-0.029;0.004;-0.052;-0.027;0.294;-0.027;-0.035;0.114;0.001;0.001;-0.006;-0.011;-0.047;-0.006;-0.02;-0.011;-0.003;-0.027;-0.032;-0.058;-0.01;-0.005;0.025;-0.009;-0.004;0.024;-0.019;-0.021;-0.012;0.012;-0.021;-0.004
agg__min_Leucocytes;-0.086;0.138;-0.084;0.146;0.011;0.052;0.026;0.011;0.008;0.023;-0.004;0.041;-0.039;0.07;-0.072;0.03;0.03;0.044;0.026;0.03;-0.001;-0.006;-0.006;0.043;-0.039;0.06;1.0;-0.048;0.054;0.027;-0.046;0.239;0.041;-0.039;0.078;-0.064;0.065;0.014;0.029;0.012;0.014;-0.006;0.01;-0.005;0.016;-0.037;0.036;-0.076;-0.088;0.08;-0.015;-0.01;0.077;0.004;-0.004;-0.009;0.035;-0.004;-0.008
agg__min_hour;-0.022;-0.28;-0.323;-0.258;0.706;-0.006;-0.051;0.711;-0.367;-0.348;-0.53;-0.028;-0.001;-0.27;-0.213;-0.184;0.286;-0.11;-0.059;0.287;-0.361;-0.371;-0.529;-0.049;-0.004;-0.029;-0.048;1.0;0.102;-0.043;0.999;0.003;-0.009;0.01;-0.354;-0.384;-0.336;-0.199;-0.375;-0.387;-0.207;-0.355;-0.314;-0.509;-0.452;-0.145;-0.192;-0.19;-0.137;-0.603;-0.282;-0.101;-0.602;-0.366;-0.371;-0.52;-0.378;-0.371;-0.062
agg__min_day;-0.016;-0.011;-0.067;-0.06;0.033;0.859;0.027;0.037;-0.236;-0.234;-0.171;-0.037;0.032;-0.031;-0.034;-0.047;-0.045;0.741;0.01;-0.044;-0.222;-0.245;-0.17;-0.049;0.03;0.004;0.054;0.102;1.0;0.041;0.107;0.015;-0.028;0.039;-0.066;-0.1;-0.098;-0.129;0.353;-0.098;-0.128;-0.241;-0.223;-0.18;-0.165;-0.019;-0.005;-0.026;-0.04;-0.121;-0.357;-0.204;-0.124;-0.224;-0.244;-0.168;-0.201;-0.244;0.028
agg__min_month;0.041;0.023;0.044;0.039;-0.08;0.006;0.991;-0.079;-0.049;-0.05;-0.008;0.215;-0.008;0.03;0.042;0.045;-0.087;-0.011;0.987;-0.09;-0.036;-0.044;-0.008;0.212;-0.008;-0.052;0.027;-0.043;0.041;1.0;-0.039;0.01;0.215;-0.007;0.016;0.038;0.031;-0.053;-0.011;0.609;-0.052;-0.047;-0.046;-0.009;0.096;-0.014;0.035;0.042;0.042;-0.036;-0.073;-0.092;-0.039;-0.039;-0.046;-0.007;-0.009;-0.046;-0.015
agg__min_timesincemidnight;-0.022;-0.288;-0.331;-0.265;0.698;-0.006;-0.047;0.703;-0.383;-0.362;-0.546;-0.028;-0.002;-0.278;-0.217;-0.189;0.272;-0.114;-0.055;0.272;-0.376;-0.386;-0.546;-0.049;-0.005;-0.027;-0.046;0.999;0.107;-0.039;1.0;0.004;-0.008;0.01;-0.365;-0.394;-0.347;-0.218;-0.387;-0.396;-0.225;-0.37;-0.327;-0.525;-0.465;-0.151;-0.198;-0.193;-0.141;-0.612;-0.293;-0.105;-0.613;-0.381;-0.386;-0.536;-0.393;-0.386;-0.06
agg__min_OrderOfEvent;-0.014;0.048;-0.03;0.031;-0.017;0.01;0.01;-0.017;-0.019;-0.017;-0.036;0.008;-0.014;0.01;-0.03;0.004;-0.032;0.005;0.009;-0.032;-0.018;-0.018;-0.043;0.007;-0.014;0.294;0.239;0.003;0.015;0.01;0.004;1.0;0.009;-0.013;-0.017;-0.024;-0.018;-0.045;-0.033;-0.032;-0.046;-0.017;-0.015;-0.032;-0.04;-0.015;-0.032;-0.031;-0.024;-0.027;-0.013;-0.005;-0.027;-0.019;-0.018;-0.057;-0.021;-0.018;-0.002
agg__min_openCases;-0.047;-0.007;-0.031;-0.02;-0.024;-0.027;0.208;-0.023;-0.029;-0.029;-0.034;0.998;-0.122;0.023;-0.034;-0.039;-0.051;-0.031;0.207;-0.053;-0.02;-0.029;-0.034;0.995;-0.123;-0.027;0.041;-0.009;-0.028;0.215;-0.008;0.009;1.0;-0.121;-0.004;-0.036;-0.027;-0.04;-0.043;0.101;-0.039;-0.029;-0.026;-0.034;0.445;-0.11;0.024;-0.033;-0.042;-0.03;0.0;-0.044;-0.03;-0.022;-0.028;-0.033;0.042;-0.028;0.048
agg__min_remainingtime;0.065;-0.066;-0.007;0.002;-0.006;0.021;-0.008;-0.006;-0.049;-0.055;-0.011;-0.124;1.0;-0.059;0.018;0.014;-0.005;0.007;-0.01;-0.004;-0.046;-0.051;-0.01;-0.126;0.999;-0.035;-0.039;0.01;0.039;-0.007;0.01;-0.013;-0.121;1.0;-0.05;-0.009;-0.001;-0.007;0.003;-0.017;-0.007;-0.05;-0.052;-0.013;-0.068;0.819;-0.052;0.015;0.022;-0.009;-0.045;-0.022;-0.007;-0.046;-0.053;-0.01;-0.052;-0.053;-0.025
agg__sum_CRP;-0.074;0.911;0.391;0.361;-0.1;0.057;0.026;-0.108;0.369;0.449;0.673;0.019;-0.038;0.798;0.285;0.247;0.226;0.166;0.035;0.225;0.356;0.424;0.672;0.044;-0.034;0.114;0.078;-0.354;-0.066;0.016;-0.365;-0.017;-0.004;-0.05;1.0;0.495;0.5;0.53;0.524;0.483;0.535;0.411;0.45;0.692;0.583;0.152;0.693;0.245;0.179;0.442;0.306;0.127;0.448;0.348;0.427;0.661;0.452;0.427;0.004
agg__sum_LacticAcid;0.027;0.371;0.927;0.352;-0.107;0.005;0.048;-0.114;0.349;0.392;0.714;-0.016;0.003;0.389;0.783;0.281;0.236;0.11;0.056;0.233;0.351;0.404;0.713;0.008;0.006;0.001;-0.064;-0.384;-0.1;0.038;-0.394;-0.024;-0.036;-0.009;0.495;1.0;0.499;0.572;0.504;0.536;0.577;0.392;0.396;0.722;0.581;0.209;0.295;0.734;0.22;0.474;0.274;0.12;0.476;0.34;0.399;0.702;0.414;0.399;-0.01
agg__sum_Leucocytes;0.017;0.402;0.414;0.923;-0.089;0.013;0.038;-0.097;0.365;0.407;0.612;-0.005;0.011;0.384;0.325;0.806;0.197;0.117;0.046;0.194;0.363;0.404;0.609;0.016;0.015;0.001;0.065;-0.336;-0.098;0.031;-0.347;-0.018;-0.027;-0.001;0.5;0.499;1.0;0.495;0.442;0.451;0.498;0.39;0.398;0.61;0.507;0.19;0.301;0.287;0.732;0.418;0.282;0.101;0.421;0.356;0.405;0.601;0.396;0.405;-0.013
agg__sum_hour;-0.01;0.436;0.504;0.38;0.377;0.016;-0.04;0.367;0.473;0.498;0.819;-0.014;0.008;0.449;0.409;0.306;0.704;0.153;-0.028;0.702;0.462;0.51;0.815;0.015;0.013;-0.006;0.014;-0.199;-0.129;-0.053;-0.218;-0.045;-0.04;-0.007;0.53;0.572;0.495;1.0;0.586;0.526;1.0;0.495;0.477;0.764;0.675;0.253;0.371;0.381;0.254;0.708;0.365;0.168;0.713;0.457;0.506;0.814;0.515;0.506;-0.046
agg__sum_day;0.008;0.422;0.422;0.323;-0.09;0.611;0.009;-0.098;0.415;0.465;0.714;-0.021;0.017;0.42;0.331;0.254;0.254;0.717;0.03;0.251;0.399;0.458;0.712;0.005;0.021;-0.011;0.029;-0.375;0.353;-0.011;-0.387;-0.033;-0.043;0.003;0.524;0.504;0.442;0.586;1.0;0.492;0.591;0.446;0.454;0.694;0.581;0.223;0.335;0.298;0.198;0.491;0.473;0.261;0.494;0.396;0.458;0.708;0.449;0.458;0.046
agg__sum_month;0.046;0.382;0.46;0.341;-0.134;0.017;0.629;-0.141;0.393;0.429;0.687;0.126;-0.004;0.396;0.363;0.278;0.193;0.126;0.638;0.188;0.39;0.438;0.684;0.149;-0.0;-0.047;0.012;-0.387;-0.098;0.609;-0.396;-0.032;0.101;-0.017;0.483;0.536;0.451;0.526;0.492;1.0;0.531;0.423;0.421;0.666;0.651;0.189;0.32;0.33;0.228;0.452;0.289;0.178;0.453;0.384;0.436;0.681;0.464;0.436;0.001
agg__sum_timesincemidnight;-0.01;0.44;0.51;0.383;0.368;0.016;-0.038;0.358;0.473;0.498;0.825;-0.014;0.008;0.453;0.416;0.309;0.699;0.153;-0.026;0.697;0.463;0.51;0.822;0.016;0.013;-0.006;0.014;-0.207;-0.128;-0.052;-0.225;-0.046;-0.039;-0.007;0.535;0.577;0.498;1.0;0.591;0.531;1.0;0.495;0.477;0.769;0.68;0.255;0.375;0.387;0.256;0.709;0.365;0.167;0.714;0.458;0.506;0.82;0.516;0.506;-0.045
agg__sum_timesincelast;0.063;0.266;0.256;0.235;-0.13;-0.013;-0.025;-0.142;0.969;0.949;0.66;0.008;-0.021;0.268;0.118;0.162;0.193;0.215;-0.005;0.189;0.918;0.986;0.656;0.05;-0.013;-0.02;-0.006;-0.355;-0.241;-0.047;-0.37;-0.017;-0.029;-0.05;0.411;0.392;0.39;0.495;0.446;0.423;0.495;1.0;0.915;0.705;0.559;0.155;0.185;0.083;0.103;0.434;0.581;0.276;0.442;0.921;0.981;0.644;0.728;0.981;0.045
agg__sum_timesincestart;0.052;0.277;0.237;0.219;-0.133;-0.003;-0.023;-0.145;0.815;0.984;0.656;0.01;-0.025;0.278;0.115;0.148;0.174;0.211;-0.003;0.171;0.728;0.916;0.651;0.049;-0.016;-0.011;0.01;-0.314;-0.223;-0.046;-0.327;-0.015;-0.026;-0.052;0.45;0.396;0.398;0.477;0.454;0.421;0.477;0.915;1.0;0.74;0.558;0.146;0.188;0.071;0.083;0.39;0.563;0.293;0.398;0.726;0.934;0.639;0.693;0.934;0.061
agg__sum_OrderOfEvent;0.021;0.495;0.555;0.403;-0.143;0.02;0.009;-0.156;0.635;0.737;0.964;0.001;0.008;0.498;0.418;0.303;0.323;0.207;0.025;0.32;0.605;0.721;0.961;0.039;0.015;-0.003;-0.005;-0.509;-0.18;-0.009;-0.525;-0.032;-0.034;-0.013;0.692;0.722;0.61;0.764;0.694;0.666;0.769;0.705;0.74;1.0;0.805;0.29;0.374;0.358;0.221;0.65;0.513;0.23;0.657;0.595;0.719;0.947;0.682;0.719;0.018
agg__sum_openCases;0.0;0.454;0.491;0.372;-0.116;0.0;0.103;-0.126;0.525;0.572;0.832;0.476;-0.051;0.486;0.379;0.279;0.27;0.153;0.115;0.266;0.512;0.574;0.829;0.507;-0.046;-0.027;0.016;-0.452;-0.165;0.096;-0.465;-0.04;0.445;-0.068;0.583;0.581;0.507;0.675;0.581;0.651;0.68;0.559;0.558;0.805;1.0;0.184;0.391;0.341;0.218;0.566;0.423;0.135;0.571;0.507;0.575;0.824;0.625;0.575;0.041
agg__sum_remainingtime;0.066;0.097;0.176;0.142;-0.036;0.02;-0.011;-0.04;0.146;0.15;0.299;-0.103;0.825;0.111;0.167;0.121;0.105;0.06;-0.008;0.106;0.143;0.16;0.299;-0.093;0.827;-0.032;-0.037;-0.145;-0.019;-0.014;-0.151;-0.015;-0.11;0.819;0.152;0.209;0.19;0.253;0.223;0.189;0.255;0.155;0.146;0.29;0.184;1.0;0.084;0.148;0.107;0.196;0.1;0.041;0.2;0.143;0.156;0.297;0.145;0.156;-0.019
agg__std_CRP;-0.09;0.836;0.311;0.295;-0.033;0.052;0.038;-0.037;0.176;0.198;0.438;0.036;-0.046;0.958;0.291;0.257;0.146;0.102;0.043;0.145;0.173;0.195;0.441;0.048;-0.045;-0.058;0.036;-0.192;-0.005;0.035;-0.198;-0.032;0.024;-0.052;0.693;0.295;0.301;0.371;0.335;0.32;0.375;0.185;0.188;0.374;0.391;0.084;1.0;0.288;0.238;0.258;0.14;0.051;0.258;0.171;0.198;0.451;0.237;0.198;0.021
