;static__amount;static__points;agg__mean_expense;agg__mean_timesincelastevent;agg__mean_timesincecasestart;agg__mean_timesincemidnight;agg__mean_event_nr;agg__mean_month;agg__mean_weekday;agg__mean_hour;agg__mean_open_cases;agg__max_expense;agg__max_timesincelastevent;agg__max_timesincecasestart;agg__max_timesincemidnight;agg__max_event_nr;agg__max_month;agg__max_weekday;agg__max_hour;agg__max_open_cases;agg__min_timesincemidnight;agg__min_month;agg__min_weekday;agg__min_hour;agg__min_open_cases;agg__sum_expense;agg__sum_timesincelastevent;agg__sum_timesincecasestart;agg__sum_timesincemidnight;agg__sum_event_nr;agg__sum_month;agg__sum_weekday;agg__sum_hour;agg__sum_open_cases;agg__std_expense;agg__std_timesincelastevent;agg__std_timesincecasestart;agg__std_timesincemidnight;agg__std_event_nr;agg__std_month;agg__std_weekday;agg__std_hour;agg__std_open_cases;encoded_label
agg__mean_open_cases;-0.002;0.051;0.084;0.094;0.084;0.103;0.06;0.358;0.029;0.103;1.0;0.088;0.08;0.079;0.099;0.06;0.348;0.052;0.099;0.938;0.02;0.198;-0.01;0.02;0.932;0.057;0.079;0.059;0.063;0.045;0.211;0.071;0.063;0.44;0.088;0.082;0.088;0.089;0.068;0.129;0.046;0.089;-0.042;0.048
agg__max_expense;-0.014;0.054;0.968;0.763;0.741;0.187;0.657;0.109;-0.061;0.187;0.088;1.0;0.679;0.665;0.434;0.657;0.493;0.326;0.434;0.262;-0.261;-0.358;-0.408;-0.261;-0.122;0.789;0.665;0.589;0.662;0.566;0.598;0.509;0.662;0.609;0.967;0.704;0.74;0.601;0.709;0.704;0.564;0.601;0.562;0.229
agg__max_timesincelastevent;-0.019;0.023;0.681;0.947;0.893;0.206;0.614;0.108;-0.067;0.206;0.08;0.679;1.0;0.94;0.443;0.614;0.477;0.273;0.443;0.264;-0.25;-0.359;-0.362;-0.25;-0.135;0.594;0.94;0.772;0.62;0.555;0.57;0.462;0.62;0.575;0.631;0.954;0.979;0.596;0.635;0.676;0.467;0.596;0.561;0.086
agg__max_timesincecasestart;-0.015;0.022;0.73;0.882;0.953;0.222;0.776;0.09;-0.059;0.222;0.079;0.665;0.94;1.0;0.475;0.776;0.505;0.331;0.475;0.271;-0.254;-0.426;-0.4;-0.254;-0.159;0.739;0.999;0.913;0.781;0.748;0.698;0.597;0.781;0.717;0.553;0.825;0.954;0.59;0.746;0.685;0.486;0.59;0.549;0.046
agg__max_timesincemidnight;-0.001;0.024;0.459;0.481;0.517;0.851;0.454;0.003;-0.061;0.851;0.099;0.434;0.443;0.475;1.0;0.454;0.342;0.185;1.0;0.196;0.358;-0.372;-0.273;0.358;-0.022;0.427;0.474;0.444;0.474;0.412;0.397;0.345;0.474;0.436;0.379;0.424;0.487;0.759;0.453;0.572;0.318;0.759;0.287;0.099
agg__max_event_nr;0.054;0.044;0.778;0.587;0.818;0.207;1.0;0.068;-0.058;0.207;0.06;0.657;0.614;0.776;0.454;1.0;0.489;0.419;0.454;0.243;-0.236;-0.439;-0.48;-0.236;-0.175;0.869;0.775;0.853;0.998;0.966;0.866;0.779;0.998;0.894;0.487;0.476;0.676;0.519;0.967;0.63;0.592;0.519;0.492;0.014
agg__max_month;-0.013;0.013;0.512;0.52;0.547;0.175;0.489;0.795;-0.01;0.175;0.348;0.493;0.477;0.505;0.342;0.489;1.0;0.248;0.342;0.427;-0.236;0.247;-0.254;-0.236;0.193;0.46;0.505;0.465;0.495;0.438;0.734;0.404;0.495;0.559;0.442;0.46;0.523;0.48;0.497;0.606;0.357;0.48;0.295;0.098
agg__max_weekday;-0.029;-0.009;0.366;0.281;0.354;0.067;0.419;0.075;0.782;0.067;0.052;0.326;0.273;0.331;0.185;0.419;0.248;1.0;0.185;0.132;-0.153;-0.164;0.303;-0.153;-0.057;0.362;0.33;0.335;0.422;0.379;0.391;0.756;0.422;0.387;0.265;0.227;0.304;0.253;0.423;0.289;0.566;0.253;0.235;0.023
agg__max_hour;-0.001;0.024;0.459;0.481;0.517;0.851;0.454;0.003;-0.061;0.851;0.099;0.434;0.443;0.475;1.0;0.454;0.342;0.185;1.0;0.196;0.358;-0.372;-0.273;0.358;-0.022;0.427;0.474;0.444;0.474;0.412;0.397;0.345;0.474;0.436;0.379;0.424;0.487;0.759;0.453;0.572;0.318;0.759;0.287;0.099
agg__max_open_cases;-0.006;0.051;0.264;0.287;0.284;0.116;0.243;0.319;0.008;0.116;0.938;0.262;0.264;0.271;0.196;0.243;0.427;0.132;0.196;1.0;-0.055;0.067;-0.115;-0.055;0.779;0.222;0.271;0.234;0.245;0.211;0.333;0.206;0.245;0.564;0.244;0.258;0.286;0.227;0.253;0.29;0.179;0.227;0.277;0.083
agg__min_timesincemidnight;0.023;0.003;-0.263;-0.277;-0.278;0.691;-0.236;-0.192;-0.025;0.691;0.02;-0.261;-0.25;-0.254;0.358;-0.236;-0.236;-0.153;0.358;-0.055;1.0;-0.045;0.106;1.0;0.11;-0.227;-0.253;-0.226;-0.224;-0.207;-0.273;-0.202;-0.224;-0.204;-0.241;-0.251;-0.273;-0.309;-0.245;-0.127;-0.192;-0.309;-0.241;-0.064
agg__min_month;0.002;-0.019;-0.406;-0.367;-0.466;-0.329;-0.439;0.741;0.063;-0.329;0.198;-0.358;-0.359;-0.426;-0.372;-0.439;0.247;-0.164;-0.372;0.067;-0.045;1.0;0.251;-0.045;0.313;-0.418;-0.426;-0.443;-0.449;-0.417;-0.06;-0.32;-0.449;-0.328;-0.284;-0.303;-0.394;-0.297;-0.416;-0.58;-0.267;-0.297;-0.336;-0.058
agg__min_weekday;-0.025;-0.029;-0.436;-0.381;-0.432;-0.136;-0.48;-0.019;0.803;-0.136;-0.01;-0.408;-0.362;-0.4;-0.273;-0.48;-0.254;0.303;-0.273;-0.115;0.106;0.251;1.0;0.106;0.113;-0.408;-0.399;-0.385;-0.482;-0.422;-0.409;0.011;-0.482;-0.424;-0.352;-0.332;-0.396;-0.314;-0.506;-0.383;-0.556;-0.314;-0.302;-0.052
agg__min_hour;0.023;0.003;-0.263;-0.277;-0.278;0.691;-0.236;-0.192;-0.025;0.691;0.02;-0.261;-0.25;-0.254;0.358;-0.236;-0.236;-0.153;0.358;-0.055;1.0;-0.045;0.106;1.0;0.11;-0.227;-0.253;-0.226;-0.224;-0.207;-0.273;-0.202;-0.224;-0.204;-0.241;-0.251;-0.273;-0.309;-0.245;-0.127;-0.192;-0.309;-0.241;-0.064
agg__min_open_cases;0.002;0.051;-0.141;-0.133;-0.167;0.065;-0.175;0.319;0.04;0.065;0.932;-0.122;-0.135;-0.159;-0.022;-0.175;0.193;-0.057;-0.022;0.779;0.11;0.313;0.113;0.11;1.0;-0.158;-0.159;-0.167;-0.173;-0.174;-0.007;-0.118;-0.173;0.209;-0.093;-0.117;-0.147;-0.077;-0.165;-0.073;-0.114;-0.077;-0.364;0.006
agg__sum_expense;-0.0;0.054;0.904;0.575;0.802;0.195;0.869;0.056;-0.048;0.195;0.057;0.789;0.594;0.739;0.427;0.869;0.46;0.362;0.427;0.222;-0.227;-0.418;-0.408;-0.227;-0.158;1.0;0.739;0.84;0.873;0.881;0.751;0.677;0.873;0.782;0.613;0.475;0.653;0.498;0.804;0.603;0.483;0.498;0.455;0.042
agg__sum_timesincelastevent;-0.016;0.022;0.729;0.883;0.953;0.222;0.775;0.089;-0.06;0.222;0.079;0.665;0.94;0.999;0.474;0.775;0.505;0.33;0.474;0.271;-0.253;-0.426;-0.399;-0.253;-0.159;0.739;1.0;0.913;0.78;0.746;0.697;0.595;0.78;0.716;0.553;0.825;0.954;0.589;0.745;0.685;0.485;0.589;0.549;0.048
agg__sum_timesincecasestart;-0.008;0.024;0.711;0.685;0.931;0.22;0.853;0.052;-0.051;0.22;0.059;0.589;0.772;0.913;0.444;0.853;0.465;0.335;0.444;0.234;-0.226;-0.443;-0.385;-0.226;-0.167;0.84;0.913;1.0;0.859;0.885;0.739;0.658;0.859;0.776;0.421;0.607;0.799;0.508;0.771;0.614;0.434;0.508;0.468;-0.032
agg__sum_timesincemidnight;0.046;0.041;0.782;0.593;0.824;0.232;0.998;0.067;-0.058;0.232;0.063;0.662;0.62;0.781;0.474;0.998;0.495;0.422;0.474;0.245;-0.224;-0.449;-0.482;-0.224;-0.173;0.873;0.78;0.859;1.0;0.967;0.866;0.781;1.0;0.897;0.491;0.482;0.682;0.531;0.96;0.644;0.595;0.531;0.492;0.012
agg__sum_event_nr;0.052;0.044;0.707;0.499;0.775;0.189;0.966;0.045;-0.048;0.189;0.045;0.566;0.555;0.748;0.412;0.966;0.438;0.379;0.412;0.211;-0.207;-0.417;-0.422;-0.207;-0.174;0.881;0.746;0.885;0.967;1.0;0.828;0.754;0.967;0.861;0.378;0.395;0.614;0.451;0.885;0.552;0.49;0.451;0.429;-0.045
agg__sum_month;0.033;0.026;0.695;0.553;0.73;0.152;0.866;0.493;-0.025;0.152;0.211;0.598;0.57;0.698;0.397;0.866;0.734;0.391;0.397;0.333;-0.273;-0.06;-0.409;-0.273;-0.007;0.751;0.697;0.739;0.866;0.828;1.0;0.702;0.866;0.851;0.458;0.459;0.624;0.505;0.84;0.542;0.533;0.505;0.39;0.023
agg__sum_weekday;0.016;0.018;0.606;0.443;0.627;0.16;0.779;0.091;0.49;0.16;0.071;0.509;0.462;0.597;0.345;0.779;0.404;0.756;0.345;0.206;-0.202;-0.32;0.011;-0.202;-0.118;0.677;0.595;0.658;0.781;0.754;0.702;1.0;0.781;0.71;0.375;0.35;0.514;0.405;0.748;0.486;0.501;0.405;0.378;0.009
agg__sum_hour;0.046;0.041;0.782;0.593;0.824;0.232;0.998;0.067;-0.058;0.232;0.063;0.662;0.62;0.781;0.474;0.998;0.495;0.422;0.474;0.245;-0.224;-0.449;-0.482;-0.224;-0.173;0.873;0.78;0.859;1.0;0.967;0.866;0.781;1.0;0.897;0.491;0.482;0.682;0.531;0.96;0.644;0.595;0.531;0.492;0.012
agg__sum_open_cases;0.037;0.057;0.713;0.555;0.755;0.226;0.894;0.189;-0.039;0.226;0.44;0.609;0.575;0.717;0.436;0.894;0.559;0.387;0.436;0.564;-0.204;-0.328;-0.424;-0.204;0.209;0.782;0.716;0.776;0.897;0.861;0.851;0.71;0.897;1.0;0.459;0.452;0.632;0.492;0.863;0.613;0.535;0.492;0.397;0.032
agg__std_expense;-0.016;0.049;0.872;0.75;0.621;0.158;0.487;0.116;-0.059;0.158;0.088;0.967;0.631;0.553;0.379;0.487;0.442;0.265;0.379;0.244;-0.241;-0.284;-0.352;-0.241;-0.093;0.613;0.553;0.421;0.491;0.378;0.458;0.375;0.491;0.459;1.0;0.719;0.688;0.568;0.58;0.656;0.523;0.568;0.539;0.269
agg__std_timesincelastevent;-0.027;0.02;0.644;0.972;0.799;0.19;0.476;0.124;-0.073;0.19;0.082;0.704;0.954;0.825;0.424;0.476;0.46;0.227;0.424;0.258;-0.251;-0.303;-0.332;-0.251;-0.117;0.475;0.825;0.607;0.482;0.395;0.459;0.35;0.482;0.452;0.719;1.0;0.948;0.619;0.545;0.68;0.461;0.619;0.583;0.139
agg__std_timesincecasestart;-0.021;0.021;0.742;0.978;0.927;0.223;0.676;0.116;-0.069;0.223;0.088;0.74;0.979;0.954;0.487;0.676;0.523;0.304;0.487;0.286;-0.273;-0.394;-0.396;-0.273;-0.147;0.653;0.954;0.799;0.682;0.614;0.624;0.514;0.682;0.632;0.688;0.948;1.0;0.655;0.698;0.739;0.514;0.655;0.609;0.112
agg__std_timesincemidnight;-0.02;0.02;0.594;0.676;0.644;0.389;0.519;0.142;-0.045;0.389;0.089;0.601;0.596;0.59;0.759;0.519;0.48;0.253;0.759;0.227;-0.309;-0.297;-0.314;-0.309;-0.077;0.498;0.589;0.508;0.531;0.451;0.505;0.405;0.531;0.492;0.568;0.619;0.655;1.0;0.549;0.638;0.426;1.0;0.442;0.162
agg__std_event_nr;0.056;0.041;0.787;0.642;0.792;0.204;0.967;0.085;-0.069;0.204;0.068;0.709;0.635;0.746;0.453;0.967;0.497;0.423;0.453;0.253;-0.245;-0.416;-0.506;-0.245;-0.165;0.804;0.745;0.771;0.96;0.885;0.84;0.748;0.96;0.863;0.58;0.545;0.698;0.549;1.0;0.658;0.668;0.549;0.527;0.04
agg__std_month;-0.017;0.026;0.706;0.752;0.753;0.422;0.63;0.052;-0.066;0.422;0.129;0.704;0.676;0.685;0.572;0.63;0.606;0.289;0.572;0.29;-0.127;-0.58;-0.383;-0.127;-0.073;0.603;0.685;0.614;0.644;0.552;0.542;0.486;0.644;0.613;0.656;0.68;0.739;0.638;0.658;1.0;0.495;0.638;0.521;0.163
agg__std_weekday;-0.015;0.007;0.569;0.518;0.527;0.135;0.592;0.082;-0.006;0.135;0.046;0.564;0.467;0.486;0.318;0.592;0.357;0.566;0.318;0.179;-0.192;-0.267;-0.556;-0.192;-0.114;0.483;0.485;0.434;0.595;0.49;0.533;0.501;0.595;0.535;0.523;0.461;0.514;0.426;0.668;0.495;1.0;0.426;0.412;0.064
agg__std_hour;-0.02;0.02;0.594;0.676;0.644;0.389;0.519;0.142;-0.045;0.389;0.089;0.601;0.596;0.59;0.759;0.519;0.48;0.253;0.759;0.227;-0.309;-0.297;-0.314;-0.309;-0.077;0.498;0.589;0.508;0.531;0.451;0.505;0.405;0.531;0.492;0.568;0.619;0.655;1.0;0.549;0.638;0.426;1.0;0.442;0.162
agg__std_open_cases;-0.016;-0.004;0.548;0.624;0.585;0.059;0.492;-0.018;-0.05;0.059;-0.042;0.562;0.561;0.549;0.287;0.492;0.295;0.235;0.287;0.277;-0.241;-0.336;-0.302;-0.241;-0.364;0.455;0.549;0.468;0.492;0.429;0.39;0.378;0.492;0.397;0.539;0.583;0.609;0.442;0.527;0.521;0.412;0.442;1.0;0.143
encoded_label;0.041;0.028;0.18;0.164;0.079;0.039;0.014;0.031;-0.016;0.039;0.048;0.229;0.086;0.046;0.099;0.014;0.098;0.023;0.099;0.083;-0.064;-0.058;-0.052;-0.064;0.006;0.042;0.048;-0.032;0.012;-0.045;0.023;0.009;0.012;0.032;0.269;0.139;0.112;0.162;0.04;0.163;0.064;0.162;0.143;1.0
